"vessel_Id","horizontal_net_opening_km","duration_h","speed_kmh","effort","depth","season","species","east_cs","north_cs","time_year","catch_kg"
"I",0.015,0.5,11,0.0825,29,"Autumn","Sol",0.138453507959813,0.0495136164173891,42.776180698152,9.7
"I",0.015,0.5,11,0.0825,29,"Autumn","Squ",0.138453507959813,0.0495136164173891,42.776180698152,0
"I",0.015,0.5,11,0.0825,29,"Autumn","Ele",0.138453507959813,0.0495136164173891,42.776180698152,1.87
"I",0.015,0.5,11,0.0825,29,"Autumn","Sep",0.13997320967614,0.0534196120040178,42.776180698152,6.1
"I",0.015,0.5,11,0.0825,29,"Autumn","Sol",0.13997320967614,0.0534196120040178,42.776180698152,8.96
"I",0.015,0.5,11,0.0825,29,"Autumn","Squ",0.13997320967614,0.0534196120040178,42.776180698152,0
"I",0.015,0.5,11,0.0825,29,"Autumn","Ele",0.13997320967614,0.0534196120040178,42.776180698152,2.36
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Sep",0.14160240701342,0.0481512834849309,42.776180698152,8.3
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Sol",0.14160240701342,0.0481512834849309,42.776180698152,11.9
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Squ",0.14160240701342,0.0481512834849309,42.776180698152,0.11
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Ele",0.14160240701342,0.0481512834849309,42.776180698152,3.05
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Sep",0.142848180280002,0.0624589247881886,42.776180698152,6.8
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Sol",0.142848180280002,0.0624589247881886,42.776180698152,4.43
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Squ",0.142848180280002,0.0624589247881886,42.776180698152,0
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Ele",0.142848180280002,0.0624589247881886,42.776180698152,4.8
"I",0.015,0.666666667,11,0.110000000055,29,"Autumn","Sep",0.123347012120921,0.0419695575552214,42.776180698152,4.8
"I",0.015,0.666666667,11,0.110000000055,29,"Autumn","Sol",0.123347012120921,0.0419695575552214,42.776180698152,11.75
"I",0.015,0.666666667,11,0.110000000055,29,"Autumn","Squ",0.123347012120921,0.0419695575552214,42.776180698152,0.15
"I",0.015,0.666666667,11,0.110000000055,29,"Autumn","Ele",0.123347012120921,0.0419695575552214,42.776180698152,3.45
"I",0.015,0.583333333,11,0.096249999945,31,"Autumn","Sep",0.0588609048255387,-0.00262356926135908,42.776180698152,3.8
"I",0.015,0.583333333,11,0.096249999945,31,"Autumn","Sol",0.0588609048255387,-0.00262356926135908,42.776180698152,6.5
"I",0.015,0.583333333,11,0.096249999945,31,"Autumn","Squ",0.0588609048255387,-0.00262356926135908,42.776180698152,0.7
"I",0.015,0.583333333,11,0.096249999945,31,"Autumn","Ele",0.0588609048255387,-0.00262356926135908,42.776180698152,4.04
"I",0.015,0.666666667,11,0.110000000055,26,"Autumn","Sep",-0.112049370420266,0.00148082963963134,42.776180698152,6.6
"I",0.015,0.666666667,11,0.110000000055,26,"Autumn","Sol",-0.112049370420266,0.00148082963963134,42.776180698152,10.25
"I",0.015,0.666666667,11,0.110000000055,26,"Autumn","Squ",-0.112049370420266,0.00148082963963134,42.776180698152,0.7
"I",0.015,0.666666667,11,0.110000000055,26,"Autumn","Ele",-0.112049370420266,0.00148082963963134,42.776180698152,0
"I",0.015,0.583333333,11,0.096249999945,28,"Autumn","Sep",-0.0146914944251915,0.012755600825767,42.776180698152,7.2
"I",0.015,0.583333333,11,0.096249999945,28,"Autumn","Sol",-0.0146914944251915,0.012755600825767,42.776180698152,6.93
"I",0.015,0.583333333,11,0.096249999945,28,"Autumn","Squ",-0.0146914944251915,0.012755600825767,42.776180698152,0.41
"I",0.015,0.583333333,11,0.096249999945,28,"Autumn","Ele",-0.0146914944251915,0.012755600825767,42.776180698152,3.37
"I",0.015,0.5,11,0.0825,28,"Autumn","Sep",-0.0718083535908107,0.00182027186097912,42.776180698152,6.2
"I",0.015,0.5,11,0.0825,28,"Autumn","Sol",-0.0718083535908107,0.00182027186097912,42.776180698152,7.57
"I",0.015,0.5,11,0.0825,28,"Autumn","Squ",-0.0718083535908107,0.00182027186097912,42.776180698152,0.23
"I",0.015,0.5,11,0.0825,28,"Autumn","Ele",-0.0718083535908107,0.00182027186097912,42.776180698152,4.61
"I",0.015,0.666666667,11,0.110000000055,26,"Autumn","Sep",-0.118616663276181,0.0299251832199479,42.776180698152,6.45
"I",0.015,0.666666667,11,0.110000000055,26,"Autumn","Sol",-0.118616663276181,0.0299251832199479,42.776180698152,7.2
"I",0.015,0.666666667,11,0.110000000055,26,"Autumn","Squ",-0.118616663276181,0.0299251832199479,42.776180698152,0.17
"I",0.015,0.666666667,11,0.110000000055,26,"Autumn","Ele",-0.118616663276181,0.0299251832199479,42.776180698152,4.74
"I",0.015,0.583333333,11,0.096249999945,27,"Autumn","Sep",-0.106287483586966,-0.00191959868704544,42.776180698152,8.22
"I",0.015,0.583333333,11,0.096249999945,27,"Autumn","Sol",-0.106287483586966,-0.00191959868704544,42.776180698152,7.36
"I",0.015,0.583333333,11,0.096249999945,27,"Autumn","Squ",-0.106287483586966,-0.00191959868704544,42.776180698152,1.14
"I",0.015,0.583333333,11,0.096249999945,27,"Autumn","Ele",-0.106287483586966,-0.00191959868704544,42.776180698152,4.16
"I",0.015,0.583333333,11,0.096249999945,27,"Autumn","Sep",-0.0788490583419411,0.00331008725372158,42.776180698152,13.64
"I",0.015,0.583333333,11,0.096249999945,27,"Autumn","Sol",-0.0788490583419411,0.00331008725372158,42.776180698152,8.14
"I",0.015,0.583333333,11,0.096249999945,27,"Autumn","Squ",-0.0788490583419411,0.00331008725372158,42.776180698152,0.38
"I",0.015,0.583333333,11,0.096249999945,27,"Autumn","Ele",-0.0788490583419411,0.00331008725372158,42.776180698152,2.48
"I",0.015,0.666666667,11,0.110000000055,30,"Autumn","Sep",0.00574488257032783,0.00221462571375014,42.776180698152,7.4
"I",0.015,0.666666667,11,0.110000000055,30,"Autumn","Sol",0.00574488257032783,0.00221462571375014,42.776180698152,6
"I",0.015,0.666666667,11,0.110000000055,30,"Autumn","Squ",0.00574488257032783,0.00221462571375014,42.776180698152,0.02
"I",0.015,0.666666667,11,0.110000000055,30,"Autumn","Ele",0.00574488257032783,0.00221462571375014,42.776180698152,0
"I",0.015,0.583333333,11,0.096249999945,32,"Autumn","Sep",0.0746794637865577,0.00294088022555115,42.776180698152,3.12
"I",0.015,0.583333333,11,0.096249999945,32,"Autumn","Sol",0.0746794637865577,0.00294088022555115,42.776180698152,6.41
"I",0.015,0.583333333,11,0.096249999945,32,"Autumn","Squ",0.0746794637865577,0.00294088022555115,42.776180698152,0.04
"I",0.015,0.583333333,11,0.096249999945,32,"Autumn","Ele",0.0746794637865577,0.00294088022555115,42.776180698152,0
"I",0.015,0.5,11,0.0825,29,"Autumn","Sep",0.120290946692674,0.0467765896376204,42.776180698152,9.8
"I",0.015,0.5,11,0.0825,29,"Autumn","Sol",0.120290946692674,0.0467765896376204,42.776180698152,8.9
"I",0.015,0.5,11,0.0825,29,"Autumn","Squ",0.120290946692674,0.0467765896376204,42.776180698152,0.03
"I",0.015,0.5,11,0.0825,29,"Autumn","Ele",0.120290946692674,0.0467765896376204,42.776180698152,3.32
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Sep",0.122577454968817,0.0528293955934623,42.776180698152,12.5
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Sol",0.122577454968817,0.0528293955934623,42.776180698152,9.48
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Squ",0.122577454968817,0.0528293955934623,42.776180698152,0.09
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Ele",0.122577454968817,0.0528293955934623,42.776180698152,1.73
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Sep",0.121331326284132,0.0503616092484117,42.776180698152,12.5
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Sol",0.121331326284132,0.0503616092484117,42.776180698152,8.1
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Squ",0.121331326284132,0.0503616092484117,42.776180698152,0.05
"I",0.015,0.583333333,11,0.096249999945,29,"Autumn","Ele",0.121331326284132,0.0503616092484117,42.776180698152,4.7
"P",0.012,0.933333333,11,0.123199999956,29,"Autumn","Sep",-0.08042081638014,-0.116059145357194,42.7871321013005,6.7
"P",0.012,0.933333333,11,0.123199999956,29,"Autumn","Sol",-0.08042081638014,-0.116059145357194,42.7871321013005,16.31
"P",0.012,0.933333333,11,0.123199999956,29,"Autumn","Squ",-0.08042081638014,-0.116059145357194,42.7871321013005,0.97
"P",0.012,0.933333333,11,0.123199999956,29,"Autumn","Ele",-0.08042081638014,-0.116059145357194,42.7871321013005,0
"P",0.012,1,11,0.132,29,"Autumn","Sep",-0.0742841004414373,-0.121857608824821,42.7871321013005,4.9
"P",0.012,1,11,0.132,29,"Autumn","Sol",-0.0742841004414373,-0.121857608824821,42.7871321013005,19.98
"P",0.012,1,11,0.132,29,"Autumn","Squ",-0.0742841004414373,-0.121857608824821,42.7871321013005,1.61
"P",0.012,1,11,0.132,29,"Autumn","Ele",-0.0742841004414373,-0.121857608824821,42.7871321013005,0.47
"P",0.012,1,11,0.132,29,"Autumn","Sep",-0.0756027113005962,-0.122429754416689,42.7871321013005,1.6
"P",0.012,1,11,0.132,29,"Autumn","Sol",-0.0756027113005962,-0.122429754416689,42.7871321013005,18.19
"P",0.012,1,11,0.132,29,"Autumn","Squ",-0.0756027113005962,-0.122429754416689,42.7871321013005,1.71
"P",0.012,1,11,0.132,29,"Autumn","Ele",-0.0756027113005962,-0.122429754416689,42.7871321013005,0.35
"P",0.012,1.05,11,0.1386,30,"Autumn","Sep",-0.0702621187158286,-0.124534839043081,42.7871321013005,2.9
"P",0.012,1.05,11,0.1386,30,"Autumn","Sol",-0.0702621187158286,-0.124534839043081,42.7871321013005,19.7
"P",0.012,1.05,11,0.1386,30,"Autumn","Squ",-0.0702621187158286,-0.124534839043081,42.7871321013005,1.2
"P",0.012,1.05,11,0.1386,30,"Autumn","Ele",-0.0702621187158286,-0.124534839043081,42.7871321013005,1
"P",0.012,0.683333333,11,0.090199999956,30,"Autumn","Sep",-0.0630104369229178,-0.13136597392172,42.7871321013005,2.7
"P",0.012,0.683333333,11,0.090199999956,30,"Autumn","Sol",-0.0630104369229178,-0.13136597392172,42.7871321013005,21.4
"P",0.012,0.683333333,11,0.090199999956,30,"Autumn","Squ",-0.0630104369229178,-0.13136597392172,42.7871321013005,1.7
"P",0.012,0.683333333,11,0.090199999956,30,"Autumn","Ele",-0.0630104369229178,-0.13136597392172,42.7871321013005,0
"I",0.015,0.583333333,11,0.096249999945,24,"Autumn","Sep",-0.151564715784224,0.0610242061860936,42.7953456536619,4.78
"I",0.015,0.583333333,11,0.096249999945,24,"Autumn","Sol",-0.151564715784224,0.0610242061860936,42.7953456536619,14.73
"I",0.015,0.583333333,11,0.096249999945,24,"Autumn","Squ",-0.151564715784224,0.0610242061860936,42.7953456536619,0.25
"I",0.015,0.583333333,11,0.096249999945,24,"Autumn","Ele",-0.151564715784224,0.0610242061860936,42.7953456536619,2.43
"I",0.015,0.75,11,0.12375,36,"Autumn","Sep",0.469748057443386,-0.05964878716768,42.7953456536619,47.74
"I",0.015,0.75,11,0.12375,36,"Autumn","Sol",0.469748057443386,-0.05964878716768,42.7953456536619,4
"I",0.015,0.75,11,0.12375,36,"Autumn","Squ",0.469748057443386,-0.05964878716768,42.7953456536619,0.04
"I",0.015,0.75,11,0.12375,36,"Autumn","Ele",0.469748057443386,-0.05964878716768,42.7953456536619,0.35
"I",0.015,0.75,11,0.12375,36,"Autumn","Sep",0.47946923540354,-0.0542988948048333,42.7953456536619,55
"I",0.015,0.75,11,0.12375,36,"Autumn","Sol",0.47946923540354,-0.0542988948048333,42.7953456536619,4.1
"I",0.015,0.75,11,0.12375,36,"Autumn","Squ",0.47946923540354,-0.0542988948048333,42.7953456536619,0
"I",0.015,0.75,11,0.12375,36,"Autumn","Ele",0.47946923540354,-0.0542988948048333,42.7953456536619,0.35
"I",0.015,0.75,11,0.12375,36,"Autumn","Sep",0.475789054298491,-0.0607223073638488,42.7953456536619,60
"I",0.015,0.75,11,0.12375,36,"Autumn","Sol",0.475789054298491,-0.0607223073638488,42.7953456536619,5.3
"I",0.015,0.75,11,0.12375,36,"Autumn","Squ",0.475789054298491,-0.0607223073638488,42.7953456536619,0
"I",0.015,0.75,11,0.12375,36,"Autumn","Ele",0.475789054298491,-0.0607223073638488,42.7953456536619,1
"I",0.015,0.783333333,11,0.129249999945,38,"Autumn","Sep",0.483418375900985,-0.12267682603152,42.7953456536619,22.82
"I",0.015,0.783333333,11,0.129249999945,38,"Autumn","Sol",0.483418375900985,-0.12267682603152,42.7953456536619,4
"I",0.015,0.783333333,11,0.129249999945,38,"Autumn","Squ",0.483418375900985,-0.12267682603152,42.7953456536619,0
"I",0.015,0.783333333,11,0.129249999945,38,"Autumn","Ele",0.483418375900985,-0.12267682603152,42.7953456536619,0
"I",0.015,0.833333333,11,0.137499999945,37,"Autumn","Sep",0.475364245797146,-0.0658812279499853,42.7953456536619,60
"I",0.015,0.833333333,11,0.137499999945,37,"Autumn","Sol",0.475364245797146,-0.0658812279499853,42.7953456536619,6.58
"I",0.015,0.833333333,11,0.137499999945,37,"Autumn","Squ",0.475364245797146,-0.0658812279499853,42.7953456536619,0
"I",0.015,0.833333333,11,0.137499999945,37,"Autumn","Ele",0.475364245797146,-0.0658812279499853,42.7953456536619,1.25
"I",0.015,0.833333333,11,0.137499999945,33,"Autumn","Sep",0.463277336103799,-0.00349535252950773,42.7953456536619,29.7
"I",0.015,0.833333333,11,0.137499999945,33,"Autumn","Sol",0.463277336103799,-0.00349535252950773,42.7953456536619,7.12
"I",0.015,0.833333333,11,0.137499999945,33,"Autumn","Squ",0.463277336103799,-0.00349535252950773,42.7953456536619,0
"I",0.015,0.833333333,11,0.137499999945,33,"Autumn","Ele",0.463277336103799,-0.00349535252950773,42.7953456536619,0
"I",0.015,0.75,11,0.12375,37,"Autumn","Sep",0.46699560041819,-0.0631463619679653,42.7953456536619,61.2
"I",0.015,0.75,11,0.12375,37,"Autumn","Sol",0.46699560041819,-0.0631463619679653,42.7953456536619,5.13
"I",0.015,0.75,11,0.12375,37,"Autumn","Squ",0.46699560041819,-0.0631463619679653,42.7953456536619,0
"I",0.015,0.75,11,0.12375,37,"Autumn","Ele",0.46699560041819,-0.0631463619679653,42.7953456536619,0
"I",0.015,0.75,11,0.12375,36,"Autumn","Sep",0.424405053252518,-0.0712781366811941,42.7953456536619,30.5
"I",0.015,0.75,11,0.12375,36,"Autumn","Sol",0.424405053252518,-0.0712781366811941,42.7953456536619,12.06
"I",0.015,0.75,11,0.12375,36,"Autumn","Squ",0.424405053252518,-0.0712781366811941,42.7953456536619,0
"I",0.015,0.75,11,0.12375,36,"Autumn","Ele",0.424405053252518,-0.0712781366811941,42.7953456536619,0.6
"I",0.015,0.75,11,0.12375,35,"Autumn","Sep",0.390246160838494,-0.00571671663127745,42.7953456536619,27.2
"I",0.015,0.75,11,0.12375,35,"Autumn","Sol",0.390246160838494,-0.00571671663127745,42.7953456536619,5
"I",0.015,0.75,11,0.12375,35,"Autumn","Squ",0.390246160838494,-0.00571671663127745,42.7953456536619,0
"I",0.015,0.75,11,0.12375,35,"Autumn","Ele",0.390246160838494,-0.00571671663127745,42.7953456536619,0.94
"I",0.015,0.833333333,11,0.137499999945,33,"Autumn","Sep",0.266420254976587,0.024776947626533,42.7953456536619,6.5
"I",0.015,0.833333333,11,0.137499999945,33,"Autumn","Sol",0.266420254976587,0.024776947626533,42.7953456536619,19
"I",0.015,0.833333333,11,0.137499999945,33,"Autumn","Squ",0.266420254976587,0.024776947626533,42.7953456536619,0.15
"I",0.015,0.833333333,11,0.137499999945,33,"Autumn","Ele",0.266420254976587,0.024776947626533,42.7953456536619,2.07
"I",0.015,0.583333333,11,0.096249999945,24,"Autumn","Sep",-0.15185427932981,0.0593096766749204,42.7953456536619,6.97
"I",0.015,0.583333333,11,0.096249999945,24,"Autumn","Sol",-0.15185427932981,0.0593096766749204,42.7953456536619,19.51
"I",0.015,0.583333333,11,0.096249999945,24,"Autumn","Squ",-0.15185427932981,0.0593096766749204,42.7953456536619,0.39
"I",0.015,0.583333333,11,0.096249999945,24,"Autumn","Ele",-0.15185427932981,0.0593096766749204,42.7953456536619,2.06
"I",0.015,0.75,11,0.12375,30,"Autumn","Sep",0.161201836542642,0.0263442158537782,42.7953456536619,6.93
"I",0.015,0.75,11,0.12375,30,"Autumn","Sol",0.161201836542642,0.0263442158537782,42.7953456536619,19.48
"I",0.015,0.75,11,0.12375,30,"Autumn","Squ",0.161201836542642,0.0263442158537782,42.7953456536619,0.26
"I",0.015,0.75,11,0.12375,30,"Autumn","Ele",0.161201836542642,0.0263442158537782,42.7953456536619,3.86
"I",0.015,0.666666667,11,0.110000000055,31,"Autumn","Sep",0.0625325431850627,0.0133390467598929,42.7953456536619,4.82
"I",0.015,0.666666667,11,0.110000000055,31,"Autumn","Sol",0.0625325431850627,0.0133390467598929,42.7953456536619,8.95
"I",0.015,0.666666667,11,0.110000000055,31,"Autumn","Squ",0.0625325431850627,0.0133390467598929,42.7953456536619,0.27
"I",0.015,0.666666667,11,0.110000000055,31,"Autumn","Ele",0.0625325431850627,0.0133390467598929,42.7953456536619,3.37
"I",0.015,0.5,11,0.0825,28,"Autumn","Sep",-0.0241506990461244,0.0109185426440581,42.7953456536619,8.14
"I",0.015,0.5,11,0.0825,28,"Autumn","Sol",-0.0241506990461244,0.0109185426440581,42.7953456536619,8.5
"I",0.015,0.5,11,0.0825,28,"Autumn","Squ",-0.0241506990461244,0.0109185426440581,42.7953456536619,0.66
"I",0.015,0.5,11,0.0825,28,"Autumn","Ele",-0.0241506990461244,0.0109185426440581,42.7953456536619,5.85
"I",0.015,0.5,11,0.0825,27,"Autumn","Sep",-0.0916681329871557,0.00375211885122553,42.7953456536619,6.5
"I",0.015,0.5,11,0.0825,27,"Autumn","Sol",-0.0916681329871557,0.00375211885122553,42.7953456536619,10.03
"I",0.015,0.5,11,0.0825,27,"Autumn","Squ",-0.0916681329871557,0.00375211885122553,42.7953456536619,0
"I",0.015,0.5,11,0.0825,27,"Autumn","Ele",-0.0916681329871557,0.00375211885122553,42.7953456536619,4.93
"I",0.015,0.583333333,11,0.096249999945,25,"Autumn","Sep",-0.142254751898675,0.0480019078009263,42.7953456536619,3.5
"I",0.015,0.583333333,11,0.096249999945,25,"Autumn","Sol",-0.142254751898675,0.0480019078009263,42.7953456536619,8
"I",0.015,0.583333333,11,0.096249999945,25,"Autumn","Squ",-0.142254751898675,0.0480019078009263,42.7953456536619,0
"I",0.015,0.583333333,11,0.096249999945,25,"Autumn","Ele",-0.142254751898675,0.0480019078009263,42.7953456536619,2
"I",0.015,0.666666667,11,0.110000000055,24,"Autumn","Sep",-0.149550350700442,0.0537334160357204,42.7953456536619,5.71
"I",0.015,0.666666667,11,0.110000000055,24,"Autumn","Sol",-0.149550350700442,0.0537334160357204,42.7953456536619,13.33
"I",0.015,0.666666667,11,0.110000000055,24,"Autumn","Squ",-0.149550350700442,0.0537334160357204,42.7953456536619,0.63
"I",0.015,0.666666667,11,0.110000000055,24,"Autumn","Ele",-0.149550350700442,0.0537334160357204,42.7953456536619,2.05
"I",0.015,0.5,11,0.0825,27,"Autumn","Sep",-0.0859237787395375,0.00496851206765314,42.7953456536619,6.46
"I",0.015,0.5,11,0.0825,27,"Autumn","Sol",-0.0859237787395375,0.00496851206765314,42.7953456536619,10.29
"I",0.015,0.5,11,0.0825,27,"Autumn","Squ",-0.0859237787395375,0.00496851206765314,42.7953456536619,0.05
"I",0.015,0.5,11,0.0825,27,"Autumn","Ele",-0.0859237787395375,0.00496851206765314,42.7953456536619,3.67
"I",0.015,0.666666667,11,0.110000000055,30,"Autumn","Sep",0.00788965568179776,0.00837920336713069,42.7953456536619,5.84
"I",0.015,0.666666667,11,0.110000000055,30,"Autumn","Sol",0.00788965568179776,0.00837920336713069,42.7953456536619,6.5
"I",0.015,0.666666667,11,0.110000000055,30,"Autumn","Squ",0.00788965568179776,0.00837920336713069,42.7953456536619,0.47
"I",0.015,0.666666667,11,0.110000000055,30,"Autumn","Ele",0.00788965568179776,0.00837920336713069,42.7953456536619,4.77
"I",0.015,0.666666667,11,0.110000000055,31,"Autumn","Sep",0.0951538506337459,0.0162750237551518,42.7953456536619,5.33
"I",0.015,0.666666667,11,0.110000000055,31,"Autumn","Sol",0.0951538506337459,0.0162750237551518,42.7953456536619,8.7
"I",0.015,0.666666667,11,0.110000000055,31,"Autumn","Squ",0.0951538506337459,0.0162750237551518,42.7953456536619,0
"I",0.015,0.666666667,11,0.110000000055,31,"Autumn","Ele",0.0951538506337459,0.0162750237551518,42.7953456536619,2.9
"I",0.015,0.583333333,11,0.096249999945,31,"Autumn","Sep",0.189122754837668,0.0260610065934725,42.7953456536619,5.3
"I",0.015,0.583333333,11,0.096249999945,31,"Autumn","Sol",0.189122754837668,0.0260610065934725,42.7953456536619,13.9
"I",0.015,0.583333333,11,0.096249999945,31,"Autumn","Squ",0.189122754837668,0.0260610065934725,42.7953456536619,0.44
"I",0.015,0.583333333,11,0.096249999945,31,"Autumn","Ele",0.189122754837668,0.0260610065934725,42.7953456536619,2.93
"I",0.015,0.583333333,11,0.096249999945,33,"Autumn","Sep",0.271855489367953,0.0234761546325626,42.7953456536619,7.15
"I",0.015,0.583333333,11,0.096249999945,33,"Autumn","Sol",0.271855489367953,0.0234761546325626,42.7953456536619,17.3
"I",0.015,0.583333333,11,0.096249999945,33,"Autumn","Squ",0.271855489367953,0.0234761546325626,42.7953456536619,0.03
"I",0.015,0.583333333,11,0.096249999945,33,"Autumn","Ele",0.271855489367953,0.0234761546325626,42.7953456536619,1.21
"I",0.015,0.583333333,11,0.096249999945,35,"Autumn","Sep",0.409192444522992,0.00402654563782562,42.7953456536619,23.2
"I",0.015,0.583333333,11,0.096249999945,35,"Autumn","Sol",0.409192444522992,0.00402654563782562,42.7953456536619,7.3
"I",0.015,0.583333333,11,0.096249999945,35,"Autumn","Squ",0.409192444522992,0.00402654563782562,42.7953456536619,0
"I",0.015,0.583333333,11,0.096249999945,35,"Autumn","Ele",0.409192444522992,0.00402654563782562,42.7953456536619,2.2
"P",0.012,1.25,11,0.165,17,"Autumn","Sep",-0.08507772419954,-0.23205384378688,42.8062970568104,6.99
"P",0.012,1.25,11,0.165,17,"Autumn","Sol",-0.08507772419954,-0.23205384378688,42.8062970568104,81
"P",0.012,1.25,11,0.165,17,"Autumn","Squ",-0.08507772419954,-0.23205384378688,42.8062970568104,4.3
"P",0.012,1.25,11,0.165,17,"Autumn","Ele",-0.08507772419954,-0.23205384378688,42.8062970568104,0
"P",0.012,1.35,11,0.1782,18,"Autumn","Sep",-0.105665417784425,-0.274019188049297,42.8062970568104,3.5
"P",0.012,1.35,11,0.1782,18,"Autumn","Sol",-0.105665417784425,-0.274019188049297,42.8062970568104,47.3
"P",0.012,1.35,11,0.1782,18,"Autumn","Squ",-0.105665417784425,-0.274019188049297,42.8062970568104,11.9
"P",0.012,1.35,11,0.1782,18,"Autumn","Ele",-0.105665417784425,-0.274019188049297,42.8062970568104,0
"P",0.012,1.116666667,11,0.147400000044,18,"Autumn","Sep",-0.10489406256153,-0.272041121454431,42.8062970568104,4.5
"P",0.012,1.116666667,11,0.147400000044,18,"Autumn","Sol",-0.10489406256153,-0.272041121454431,42.8062970568104,55
"P",0.012,1.116666667,11,0.147400000044,18,"Autumn","Squ",-0.10489406256153,-0.272041121454431,42.8062970568104,2.5
"P",0.012,1.116666667,11,0.147400000044,18,"Autumn","Ele",-0.10489406256153,-0.272041121454431,42.8062970568104,0
"P",0.012,1.316666667,11,0.173800000044,28,"Autumn","Sep",-0.0379616126089269,-0.303100378096487,42.8062970568104,6.6
"P",0.012,1.316666667,11,0.173800000044,28,"Autumn","Sol",-0.0379616126089269,-0.303100378096487,42.8062970568104,25
"P",0.012,1.316666667,11,0.173800000044,28,"Autumn","Squ",-0.0379616126089269,-0.303100378096487,42.8062970568104,0.8
"P",0.012,1.316666667,11,0.173800000044,28,"Autumn","Ele",-0.0379616126089269,-0.303100378096487,42.8062970568104,0.36
"P",0.012,1.266666667,11,0.167200000044,32,"Autumn","Sep",0.0457803754323294,-0.322271038102199,42.8062970568104,4
"P",0.012,1.266666667,11,0.167200000044,32,"Autumn","Sol",0.0457803754323294,-0.322271038102199,42.8062970568104,25
"P",0.012,1.266666667,11,0.167200000044,32,"Autumn","Squ",0.0457803754323294,-0.322271038102199,42.8062970568104,2.5
"P",0.012,1.266666667,11,0.167200000044,32,"Autumn","Ele",0.0457803754323294,-0.322271038102199,42.8062970568104,0.34
"P",0.012,1.283333333,11,0.169399999956,27,"Autumn","Sep",-0.0659657393700979,-0.328628829585323,42.8062970568104,2.93
"P",0.012,1.283333333,11,0.169399999956,27,"Autumn","Sol",-0.0659657393700979,-0.328628829585323,42.8062970568104,25.15
"P",0.012,1.283333333,11,0.169399999956,27,"Autumn","Squ",-0.0659657393700979,-0.328628829585323,42.8062970568104,1.04
"P",0.012,1.283333333,11,0.169399999956,27,"Autumn","Ele",-0.0659657393700979,-0.328628829585323,42.8062970568104,0.25
"P",0.012,1.25,11,0.165,26,"Autumn","Sep",-0.0617970423911652,-0.297287499148506,42.8062970568104,3.04
"P",0.012,1.25,11,0.165,26,"Autumn","Sol",-0.0617970423911652,-0.297287499148506,42.8062970568104,32.5
"P",0.012,1.25,11,0.165,26,"Autumn","Squ",-0.0617970423911652,-0.297287499148506,42.8062970568104,4.43
"P",0.012,1.25,11,0.165,26,"Autumn","Ele",-0.0617970423911652,-0.297287499148506,42.8062970568104,0
"P",0.012,1.5,11,0.198,25,"Autumn","Sep",-0.048538630190061,-0.263211217365642,42.8062970568104,5.18
"P",0.012,1.5,11,0.198,25,"Autumn","Sol",-0.048538630190061,-0.263211217365642,42.8062970568104,22.32
"P",0.012,1.5,11,0.198,25,"Autumn","Squ",-0.048538630190061,-0.263211217365642,42.8062970568104,5.27
"P",0.012,1.5,11,0.198,25,"Autumn","Ele",-0.048538630190061,-0.263211217365642,42.8062970568104,0
"P",0.012,1.25,11,0.165,31,"Autumn","Sep",0.00636884173994758,-0.135554670765996,42.9048596851472,2.3
"P",0.012,1.25,11,0.165,31,"Autumn","Sol",0.00636884173994758,-0.135554670765996,42.9048596851472,10.38
"P",0.012,1.25,11,0.165,31,"Autumn","Squ",0.00636884173994758,-0.135554670765996,42.9048596851472,1.02
"P",0.012,1.25,11,0.165,31,"Autumn","Ele",0.00636884173994758,-0.135554670765996,42.9048596851472,0.5
"P",0.012,0.916666667,11,0.121000000044,30,"Autumn","Sep",0.01590314052081,-0.113757740988476,42.9048596851472,4.1
"P",0.012,0.916666667,11,0.121000000044,30,"Autumn","Sol",0.01590314052081,-0.113757740988476,42.9048596851472,6.53
"P",0.012,0.916666667,11,0.121000000044,30,"Autumn","Squ",0.01590314052081,-0.113757740988476,42.9048596851472,1
"P",0.012,0.916666667,11,0.121000000044,30,"Autumn","Ele",0.01590314052081,-0.113757740988476,42.9048596851472,0.6
"P",0.012,1.083333333,11,0.142999999956,31,"Autumn","Sep",0.0201333847593094,-0.149510115002304,42.9048596851472,3
"P",0.012,1.083333333,11,0.142999999956,31,"Autumn","Sol",0.0201333847593094,-0.149510115002304,42.9048596851472,10.3
"P",0.012,1.083333333,11,0.142999999956,31,"Autumn","Squ",0.0201333847593094,-0.149510115002304,42.9048596851472,0
